file	Id	frame	slice	v7	v3	v1	r7	r3	r1	esed	r_esed
43_slice010_frame018-image.png	43	18	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice010_frame019-image.png	43	19	10	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice011_frame000-image.png	43	0	11	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame001-image.png	43	1	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame002-image.png	43	2	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame003-image.png	43	3	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame004-image.png	43	4	11	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame005-image.png	43	5	11	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame006-image.png	43	6	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice011_frame007-image.png	43	7	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame008-image.png	43	8	11	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame009-image.png	43	9	11	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame010-image.png	43	10	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame011-image.png	43	11	11	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame012-image.png	43	12	11	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice011_frame013-image.png	43	13	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame014-image.png	43	14	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame015-image.png	43	15	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame016-image.png	43	16	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice011_frame017-image.png	43	17	11	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice011_frame018-image.png	43	18	11	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice011_frame019-image.png	43	19	11	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice012_frame000-image.png	43	0	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame001-image.png	43	1	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame002-image.png	43	2	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame003-image.png	43	3	12	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice012_frame004-image.png	43	4	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame005-image.png	43	5	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame006-image.png	43	6	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
43_slice012_frame007-image.png	43	7	12	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice012_frame008-image.png	43	8	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame009-image.png	43	9	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame010-image.png	43	10	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame011-image.png	43	11	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame012-image.png	43	12	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame013-image.png	43	13	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame014-image.png	43	14	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame015-image.png	43	15	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame016-image.png	43	16	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame017-image.png	43	17	12	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
43_slice012_frame018-image.png	43	18	12	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice012_frame019-image.png	43	19	12	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
43_slice013_frame000-image.png	43	0	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame001-image.png	43	1	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame002-image.png	43	2	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame003-image.png	43	3	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame004-image.png	43	4	13	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice013_frame005-image.png	43	5	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame006-image.png	43	6	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice013_frame007-image.png	43	7	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame008-image.png	43	8	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame009-image.png	43	9	13	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
43_slice013_frame010-image.png	43	10	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame011-image.png	43	11	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame012-image.png	43	12	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame013-image.png	43	13	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame014-image.png	43	14	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame015-image.png	43	15	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame016-image.png	43	16	13	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame017-image.png	43	17	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice013_frame018-image.png	43	18	13	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
43_slice013_frame019-image.png	43	19	13	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice014_frame000-image.png	43	0	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame001-image.png	43	1	14	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice014_frame002-image.png	43	2	14	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame003-image.png	43	3	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame004-image.png	43	4	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame005-image.png	43	5	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame006-image.png	43	6	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice014_frame007-image.png	43	7	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame008-image.png	43	8	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame009-image.png	43	9	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame010-image.png	43	10	14	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame011-image.png	43	11	14	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame012-image.png	43	12	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame013-image.png	43	13	14	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame014-image.png	43	14	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame015-image.png	43	15	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame016-image.png	43	16	14	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
43_slice014_frame017-image.png	43	17	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame018-image.png	43	18	14	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice014_frame019-image.png	43	19	14	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
43_slice015_frame000-image.png	43	0	15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame001-image.png	43	1	15	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice015_frame002-image.png	43	2	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame003-image.png	43	3	15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame004-image.png	43	4	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame005-image.png	43	5	15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame006-image.png	43	6	15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
43_slice015_frame007-image.png	43	7	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame008-image.png	43	8	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame009-image.png	43	9	15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame010-image.png	43	10	15	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
43_slice015_frame011-image.png	43	11	15	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice015_frame012-image.png	43	12	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame013-image.png	43	13	15	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame014-image.png	43	14	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame015-image.png	43	15	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame016-image.png	43	16	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice015_frame017-image.png	43	17	15	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice015_frame018-image.png	43	18	15	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice015_frame019-image.png	43	19	15	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice016_frame000-image.png	43	0	16	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
43_slice016_frame001-image.png	43	1	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame002-image.png	43	2	16	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame003-image.png	43	3	16	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame004-image.png	43	4	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame005-image.png	43	5	16	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice016_frame006-image.png	43	6	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice016_frame007-image.png	43	7	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame008-image.png	43	8	16	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice016_frame009-image.png	43	9	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame010-image.png	43	10	16	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame011-image.png	43	11	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame012-image.png	43	12	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame013-image.png	43	13	16	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame014-image.png	43	14	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame015-image.png	43	15	16	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice016_frame016-image.png	43	16	16	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame017-image.png	43	17	16	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice016_frame018-image.png	43	18	16	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice016_frame019-image.png	43	19	16	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
43_slice017_frame000-image.png	43	0	17	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame001-image.png	43	1	17	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame002-image.png	43	2	17	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
43_slice017_frame003-image.png	43	3	17	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame004-image.png	43	4	17	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame005-image.png	43	5	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame006-image.png	43	6	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
43_slice017_frame007-image.png	43	7	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame008-image.png	43	8	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame009-image.png	43	9	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame010-image.png	43	10	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame011-image.png	43	11	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame012-image.png	43	12	17	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame013-image.png	43	13	17	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
43_slice017_frame014-image.png	43	14	17	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
43_slice017_frame015-image.png	43	15	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame016-image.png	43	16	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame017-image.png	43	17	17	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
43_slice017_frame018-image.png	43	18	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
43_slice017_frame019-image.png	43	19	17	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
44_slice000_frame000-image.png	44	0	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame001-image.png	44	1	0	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice000_frame002-image.png	44	2	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame003-image.png	44	3	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame004-image.png	44	4	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame005-image.png	44	5	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame006-image.png	44	6	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
44_slice000_frame007-image.png	44	7	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame008-image.png	44	8	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame009-image.png	44	9	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame010-image.png	44	10	0	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice000_frame011-image.png	44	11	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame012-image.png	44	12	0	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice000_frame013-image.png	44	13	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame014-image.png	44	14	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame015-image.png	44	15	0	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice000_frame016-image.png	44	16	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame017-image.png	44	17	0	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
44_slice000_frame018-image.png	44	18	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice000_frame019-image.png	44	19	0	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame000-image.png	44	0	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice001_frame001-image.png	44	1	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame002-image.png	44	2	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame003-image.png	44	3	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame004-image.png	44	4	1	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice001_frame005-image.png	44	5	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame006-image.png	44	6	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
44_slice001_frame007-image.png	44	7	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame008-image.png	44	8	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame009-image.png	44	9	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
44_slice001_frame010-image.png	44	10	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame011-image.png	44	11	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame012-image.png	44	12	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame013-image.png	44	13	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame014-image.png	44	14	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame015-image.png	44	15	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame016-image.png	44	16	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame017-image.png	44	17	1	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
44_slice001_frame018-image.png	44	18	1	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice001_frame019-image.png	44	19	1	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame000-image.png	44	0	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame001-image.png	44	1	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame002-image.png	44	2	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame003-image.png	44	3	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame004-image.png	44	4	2	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice002_frame005-image.png	44	5	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame006-image.png	44	6	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
44_slice002_frame007-image.png	44	7	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame008-image.png	44	8	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame009-image.png	44	9	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame010-image.png	44	10	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame011-image.png	44	11	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame012-image.png	44	12	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame013-image.png	44	13	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame014-image.png	44	14	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame015-image.png	44	15	2	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice002_frame016-image.png	44	16	2	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice002_frame017-image.png	44	17	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE
44_slice002_frame018-image.png	44	18	2	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice002_frame019-image.png	44	19	2	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame000-image.png	44	0	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame001-image.png	44	1	3	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice003_frame002-image.png	44	2	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame003-image.png	44	3	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame004-image.png	44	4	3	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice003_frame005-image.png	44	5	3	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice003_frame006-image.png	44	6	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
44_slice003_frame007-image.png	44	7	3	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice003_frame008-image.png	44	8	3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame009-image.png	44	9	3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame010-image.png	44	10	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame011-image.png	44	11	3	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
44_slice003_frame012-image.png	44	12	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame013-image.png	44	13	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame014-image.png	44	14	3	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE
44_slice003_frame015-image.png	44	15	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame016-image.png	44	16	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame017-image.png	44	17	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE
44_slice003_frame018-image.png	44	18	3	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice003_frame019-image.png	44	19	3	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame000-image.png	44	0	4	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame001-image.png	44	1	4	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame002-image.png	44	2	4	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame003-image.png	44	3	4	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame004-image.png	44	4	4	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame005-image.png	44	5	4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame006-image.png	44	6	4	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE
44_slice004_frame007-image.png	44	7	4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame008-image.png	44	8	4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
44_slice004_frame009-image.png	44	9	4	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
